title,salary,city,job,publish_date,requirements,responsibilities,url,source
Senior Software Engineer,,,,,,"Senior Software Engineer АО ""Казахтелеком"" Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  Казахтелеком — крупнейший оператор телекоммуникаций Казахстана, лидер в сфере цифровых решений и инфокоммуникаций.  Работа в Казахтелеком — это не просто стабильность и надежность, а возможность внести вклад в развитие цифрового будущего страны и раскрыть свой профессиональный потенциал.  Мы ищем опытного Senior Software Engineer для работы над высоконагруженными системами обработки данных. В этой роли вы будете проектировать и оптимизировать архитектуру, разрабатывать отказоустойчивые пайплайны, интегрировать распределённые системы и обеспечивать надёжность инфраструктуры. Вас ждёт участие в создании масштабируемой Data Platform с применением современных технологий Big Data, DevOps и MLOps.  Обязанности:  Разработка и оптимизация сервисов и пайплайнов обработки данных.  Проектирование архитектуры высоконагруженных систем (100M+ строк данных).  Настройка и поддержка интеграций (Kafka, Airflow, API).  Разработка REST API на FastAPI, обеспечение производительности и безопасности.  Внедрение CI/CD пайплайнов и автоматизация инфраструктуры.  Мониторинг, логирование и поддержка отказоустойчивости систем.  Code review, участие в разработке архитектурных решений и менторинг команды.  Технические навыки:  Отличное знание Python 3.10+, опыт промышленной разработки.  Опыт работы с asyncio, multiprocessing, concurrent.futures.  Глубокое знание SQL: оконные функции, CTE, агрегаты, сложные JOIN.  Работа с PostgreSQL (индексы, JSONB, materialized views) и ClickHouse (KafkaEngine, MergeTree, TTL, шардирование).  Опыт распределённых вычислений: Apache Spark (PySpark/SQL), Hadoop, HDFS.  Знание форматов Parquet, ORC, Avro, оптимизация чтения/записи.  Навыки DevOps: Docker, GitLab CI/CD, Ansible.  Работа с Apache Kafka: настройка кластеров, consumers, partitioning.  Оркестрация пайплайнов: Apache Airflow / Luigi.  Разработка REST API с помощью FastAPI.  Желательные навыки:  Опыт проектирования high-load архитектур, шардирования и партиционирования данных.  Знание Kubernetes, Helm.  Участие в создании Data Platform / DMP / CDP.  Понимание Data Mesh, микросервисной архитектуры.  Мониторинг и Observability: Prometheus, Grafana, алертинг, трассировка.  Софт-скиллы:  Умение проектировать решения и формулировать технические задачи.  Опыт code review и внедрения coding style.  Владение Kanban/Scrum, работа в кросс-функциональных командах.  Коммуникация с аналитиками, бизнесом и DevOps.  Мы предлагаем:  Работу в крупной стабильной компании.  Возможности профессионального роста и развития.  Конкурентную заработную плату.  Социальный пакет в соответствии с ТК РК.  Готовы к новым вызовам и карьерным достижениям? Присоединяйтесь к Казахтелеком и станьте частью инновационной команды, которая формирует цифровое будущее Казахстана!  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20469179,qyzmet_deep_parser
Эксперт в отдел DevSecOps,,,,,,"Эксперт в отдел DevSecOps АО ""Евразийский банк"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Наурызбай Батыра, 17Б Описание вакансии  Евразийский банк уже более 30 лет стабильно присутствует на рынке Казахстана. У нас вы сможете реализовать много амбициозных и интересных проектов.  Станьте частью нашей команды!  С любовью, Евразийский!  Обязанности:  Обеспечение и мониторинг безопасности инфраструктуры k8s; Автоматизация для предыдущего пункта; Поддержка процессов безопасной разработки; Помощь в построении пайплайнов, настройке ПО, поддержании актуальных версий ПО; Тестирование и внедрение инструментов безопасной разработки, ознакомление с ними команд разработки; Требования: Понимание и опыт работы с GitLab CI/CD; Навык работы с Docker контейнерами, понимание их устройства, опыт создания образов; Понимание принципов работы Kubernetes; Знакомство с какими-либо инструментами из категорий SAST/DAST/SCA, опыт их настройки и запуска будет плюсом; Опыт построения процессов SSDLC или участия в проектах, связанных с безопасностью инфраструктуры\\кода\\пайплайнов будет плюсом; Опыт работы в позиции DevOps инженера не менее 2 лет или опыт работы в позиции DevSecOps инженера от года; Опыт работы с Docker и оркестраторами контейнеров (Kubernetes); Опыт создания и управления конвейерами CI/CD с использованием GitLab CI; Опыт работы с инструментами управления конфигурацией, такими как Ansible, Terraform; Опыт автоматизации (bash, python); Желание развиваться в направлении безопасности разработки и DevOps инфраструктуры, понимание принципов SSDLC; Условия: Бесплатный тренажерный зал в головном офисе и программа рассрочек с партнерскими спортзалами; Добровольное медицинское страхование; Гранты на волонтерскую деятельность; Льготные программы кредитований для сотрудников; 5 бонусных отпускных дней в подарок. В итоге ежегодный оплачиваемый отпуск составит 29 календарных дней; Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20467733,qyzmet_deep_parser
Java Backend Developer (middle+/senior),,,,,,"Java Backend Developer (middle+/senior) Halyk Finservice Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Юрия Гагарина, 133/7 РЕКЛАМА Описание вакансии  Halyk Market – электронная торговая площадка с большим количеством акций и привилегий как для клиентов, так и для партнёров. Наша миссия – объединить покупателей и партнеров. Предоставить им надежное и удобное технологичное решение для совершения выгодных покупок online. Наше видение – стать признанным лидером в online- коммерции в регионе. Мы руководствуемся принципами уважения к нашим партнерам и покупателям, искренней заботой о клиенте, надежностью технологичного решения, позволяющими нашим клиентам достигать успех.  Сейчас мы в поиске коллеги на позицию Java Backend Developer.  Обязанности:  Участвовать в разработке серверного кода;  Разрабатывать решения на основе микросервисов; Автоматизировать тестирование (юнит / интеграционного / e2e ); Проводить ревью кода, предлагать конструктивную обратную связь; Помощь в развитии других участников команды. Требования: Опыт разработки Java (Kotlin), Spring Boot, JPA; Опыт работы с Docker и K8s; Опыт работы с реляционными БД, очередями, поиск (elastic) и кэш-хранилищем(); Опыт работы с системами сборки maven/gradle; Опыт в DevOps, CI/CD. Условия: 30 дней отпуска; 13-ая зарплата + бонусы; Интересные и сложные задачи, которые позволят реализовать ваш потенциал; Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 28 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20480451,qyzmet_deep_parser
Head of engineering,,,,,,"Head of engineering BeyimTech Занятость	Полная занятость Адрес	Казахстан, Астана, улица Хусейн бен Талал, 21/1 РЕКЛАМА Описание вакансии  BeyimTech LLP| Astana | EdTech + AI  BeyimTech - казахстанская EdTech-компания, разрабатывающая образовательные технологии с использованием искусственного интеллекта. Сейчас мы развиваем два продукта: Beyim Synaq и Beyim.ai.  Мы ищем Head of Engineering - сильного технического лидера, который сможет развивать инженерное направление компании, усиливать архитектуру продуктов, вести команду вперед и помогать нам строить масштабируемую технологическую платформу для сотен тысяч и миллионов пользователей.  Чем предстоит заниматься  Определять и развивать техническую архитектуру веб- и мобильных продуктов компании. Руководить инженерной командой: синхронизировать разработку, повышать качество решений и скорость delivery. Принимать ключевые технические решения по backend, infrastructure, integrations и scalability. Выстраивать инженерные процессы: code review, tech review, quality practices, release discipline. Совместно с product-командой превращать бизнес-цели в реализуемые технические решения. Участвовать в развитии платформы Beyim Synaq и Beyim AI, включая веб- и mobile-направления. Оценивать технические риски, узкие места и точки роста системы. При необходимости подключаться hands-on к наиболее важным техническим задачам.  Что для нас важно  Сильная техническая база и уверенная экспертиза в backend development / software architecture. Обязательное знание Go и практический опыт коммерческой backend-разработки на Go. Опыт руководства инженерной командой или ведущей технической роли. Практический опыт проектирования и развития сложных продуктовых систем. Понимание принципов масштабирования, отказоустойчивости, производительности и качества кода. Опыт работы с современным backend-стеком, cloud-инфраструктурой и DevOps-подходами. Способность принимать системные технические решения, а не только писать код. Высокий уровень ответственности, зрелости и ownership. Интерес к развитию технологического продукта в сфере образования и AI.  Будет плюсом  Опыт с AWS / Kubernetes / DevOps practices. Понимание React и Flutter ecosystem. Опыт работы с AI/ML-driven продуктами. Опыт развития инженерной культуры, найма и менторинга команды.  Что мы предлагаем  Возможность влиять на развитие реальных EdTech + AI продуктов с большим потенциалом роста. Сильные и амбициозные задачи на стыке технологий, образования и искусственного интеллекта. Современный технологический стек и пространство для инженерных решений. Конкурентную оплату труда. Офис на Левом берегу в районе Mega Silk Way. Развозку по г. Астана утром и вечером. Бесплатный фитнес-зал для сотрудников. Настольные игры, теннис и комфортную рабочую среду. Формат работы: офлайн, 5/2, с 8:30 до 17:30. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20463566,qyzmet_deep_parser
Fullstack-разработчик,,,,,,"Fullstack-разработчик Encom Systems Technology Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии Требуются только те кто имеет квалификацию и опыт работы более 5 лет по ниже указанным требованиям:  Обязанности:  Разработка, сопровождение и модернизация функционала Информационных систем.  Рефакторинг и развитие backend и frontend компонентов системы и БД.  Проектирование и внедрение микросервисной архитектуры и MVC.  Разработка личных кабинетов (пользователей, специалистов,).  Интеграция с внешними системами через RESTful API, SOAP, HL7 FHIR, Smart Bridge  Разработка и поддержка служебных скриптов (Python, Bash).  Настройка и сопровождение CI/CD (GitLab CI, Jenkins).  Участие в релизном цикле с использованием GitFlow.  Проведение тестирования: PHPUnit, PyTest, Jest, Selenium, Cypress, Apache JMeter, Locust.  Настройка и сопровождение инфраструктуры: Docker, Kubernetes, Ansible, Terraform, VMware, KVM.  Администрирование Linux-систем, настройка Nginx, Apache, pfSense, iptables, Postfix, vsftpd.  Автоматизация мониторинга и анализа логов: Zabbix, Nagios, Prometheus, Grafana, ELK (ElasticSearch, Logstash, Kibana).  Обеспечение безопасности: шифрование AES-256, двухфакторная аутентификация, защита по стандартам СТ РК ISO/IEC 27001-2023, PCI DSS 3.2.1  Участие в Agile-процессах (Scrum/Kanban)  Требования:  Образование: профильное высшее (IT/Computer Science/Software Engineering). Опыт: от 5 лет в fullstack-разработке.  Глубокие знания языков программирования и среды:  PHP Laravel.  ASP.NET Core  NET Core  JavaScript/TypeScript, node js, react js, Vue, Angular.  Bash.  Java  Python (скрипты, автоматизация, тестирование, интеграция).  Базы данных:  PostgreSQL, MySQL.  NoSQL (MongoDB, Redis).  Инфраструктура и DevOps:  Docker, Kubernetes.  Terraform, Ansible.  VMware, KVM.  Git, GitFlow, GitLab CI, Jenkins.  Серверные технологии:  Linux (администрирование).  Nginx, Apache (mod_security, TLS 1.3, HTTP/2).  Postfix (с DKIM, SPF), vsftpd (FTPS).  Мониторинг и логирование:  Zabbix, Nagios.  Prometheus, Grafana.  ELK-стек.  Тестирование:  PHPUnit, PyTest.  Jest, Selenium, Cypress.  Apache JMeter, Locust.  UI/UX:  Figma, Canva.  Условия:  Заработная плата обсуждается по итогам собеседования.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 28 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20480356,qyzmet_deep_parser
QA Engineer (Тестировщик),,,,,,"QA Engineer (Тестировщик) АО ""Нурбанк"" Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Абая, 10В РЕКЛАМА Описание вакансии Обязанности: Тестирование мобильных (iOS/Android) и web-приложений. Разработка тест-кейсов, проведение функционального и регрессионного тестирования. Проверка API через Postman. Анализ требований, поиск и документирование дефектов. Тестирование KYC, авторизации, платежей, переводов. Работа с Charles/Proxyman, логами, Sentry/Firebase. Участие в анализе требований. Подготовка тестовой документации (Test Plan, Test Report). Совместная работа с аналитиками и разработчиками для уточнения логики. Тестирование взаимодействия нескольких систем (end-to-end). Участие в улучшении QA-процессов. Работа с логами (Kibana/ELK), анализ ошибок и поиск первопричин. Оформление дефектов в баг-трекинговой системе (Jira/YouTrack), контроль их исправления. Взаимодействие с разработчиками, аналитиками, дизайнерами, DevOps и командой мобильной разработки. Требования: Понимание методологий тестирования. Опыт тестирования mobile/web. Навыки тестирования API (REST, JSON). Умение работать с Jira, TestRail/Qase. Понимание API и клиент-серверной архитектуры. Готовность тестировать как UI, так и backend-процессы. Умение работать в условиях неполных требований. Условия:  Мы предлагаем Вам:  Работу в стабильном Банке РК, более 30 лет на финансовом рынке Казахстана; Услуги фитнес клуба в рассрочку на льготных условиях; 28 календарных дней отпуска; Дополнительные дни оплачиваемого отпуска (Day off) в зависимости от стажа работы в банке от 1 года; Внутренние и внешние программы обучения, развития; Интересные проекты, динамичность; Поддерживающая и дружелюбная команда профессионалов. Яркая и насыщенная корпоративная жизнь; Стабильную зарплату, годовые бонусы по итогам работы; Современный офис в центре города, рядом со станцией метро ""Абая""; Автомобильная стоянка на территории Банка для работников Головного офиса. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 28 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20477497,qyzmet_deep_parser
C#/.NET Software Developer,,,,,,"C#/.NET Software Developer Sector Tree Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 194 РЕКЛАМА Описание вакансии  Мы – компания Sector Tree – работаем с 2003 года и являемся ведущим разработчиком ПО для участников ВЭД и таможенных брокеров. Мы создаем экосистему продуктов: от мощных desktop-приложений до современных web-сервисов и информационных систем. Сейчас мы ищем автономного инженера в команду разработки с 1-4 годами опыта.  Технические требования  Мы ожидаем, что вы знаете, применяли или используете в текущей работе:  — С# (.NET Framework 4.8, .NET 6/8) — WPF и паттерн MVVM — принципы построения и контейнеризации REST Web API посредством Docker — реляционные СУБД (MS SQL, PostgreSQL, SQLite) и понимание того, как работают ORM (Dapper, Entity Framework) — SOLID, DI, IoC  Будет плюсом:  — опыт работы с Azure DevOps — для ведения задач, CI/CD процессов, ведения документации и хранения исходного кода — опыт в написании веб-приложений и микросервисов с использованием Golang, или желание усилить свой стек Golang-ом  Что нужно будет делать:  — разработка нового функционала и поддержка существующего (Desktop & Web) — участие в проектировании архитектуры новых сервисов — проведение рефакторинга существующих desktop-приложений — оптимизация производительности и профилирование кода — проведение Code Review — взаимодействие с бизнес-аналитиком и продакт-менеджером для проведения технической экспертизы поступающих задач  Что мы предлагаем:  — отличную команду и компанию, которую сами сотрудники характеризуют как спокойную и стабильную — пятидневную рабочую неделю с возможностью сдвига рабочих часов — гарантированную выплату заработной платы в конце месяца — один день оплачиваемого отгула ежемесячно (day off) — лояльное руководство, придерживающееся открытого стиля управления — тихий офис (кабинетная система, not Open Space) в Алматы на пересечении улиц Байзакова – Карасай Батыра — комфортное рабочее место и хорошее “железо” (Ryzen 9, RAM 64, 27 дюймовые мониторы)  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20470436,qyzmet_deep_parser
Администратор Big Data,,,,,,"Администратор Big Data АО ""Казахтелеком"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Чайковского, 39 Описание вакансии  Казахтелеком — крупнейший оператор телекоммуникаций Казахстана, лидер в сфере цифровых решений и инфокоммуникаций.  Работа в Казахтелеком — это не просто стабильность и надежность, а возможность внести вклад в развитие цифрового будущего страны и раскрыть свой профессиональный потенциал.  Big Data Administrator  Ищем Big Data Administrator для эксплуатации, сопровождения и масштабирования нашей Big Data платформы. Роль предполагает полную ответственность за стабильность, производительность, безопасность и развитие инфраструктуры, включая работу с кластерами, БД и контейнерной инфраструктурой.  Обязанности  Администрирование и эксплуатация Big Data платформ: Hadoop (HDFS, YARN) ClickHouse (MergeTree, репликация, шардирование) PostgreSQL Apache Airflow Управление контейнерной инфраструктурой на базе Kubernetes Настройка, масштабирование и сопровождение кластеров Мониторинг нагрузки и производительности: вычислительных ресурсов хранилищ данных баз данных Управление доступами и учётными записями пользователей: создание и удаление учёток предоставление/отзыв прав контроль ролей и привилегий Администрирование серверов и операционных систем: Linux (CentOS / Ubuntu) файловые системы, сетевые настройки Работа с логами, алертами и инцидентами Взаимодействие с командами разработки, аналитики и DevOps  Обязательные требования  Опыт администрирования Hadoop-кластеров Опыт работы с ClickHouse (шардирование, репликация, KafkaEngine) Опыт работы с PostgreSQL (индексы, JSONB, materialized views) Опыт эксплуатации Apache Airflow Опыт работы с Kubernetes (развёртывание сервисов, namespaces, управление ресурсами) Отличное знание Linux и администрирование серверов Опыт мониторинга и оптимизации производительности систем и баз данных Опыт управления пользователями и доступами в корпоративной среде Опыт работы в production-системах под нагрузкой Английский на уровне чтения технической документации  Плюсом будет  Опыт работы с Apache Spark Опыт с Kafka (конфигурация, администрирование) Опыт работы с инструментами мониторинга (Prometheus, Grafana) Опыт резервного копирования и восстановления данных  Готовы к новым вызовам и карьерным достижениям? Присоединяйтесь к Казахтелеком и станьте частью инновационной команды, которая формирует цифровое будущее Казахстана!  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20469183,qyzmet_deep_parser
Senior Project Manager,,,,,,"Senior Project Manager Edge Apps (Эдж Эппс) Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Туран, 46/2 РЕКЛАМА Описание вакансии  Вакансия: Senior Project Manager (IT / Digital / Integration)  📍 Локация  Казахстан / Астана / офлайн  О проекте  Мы ищем опытного Senior Project Manager для управления крупными IT-проектами в области цифровой трансформации, интеграции систем и автоматизации бизнес-процессов.  Основные задачи  Управление проектом полного цикла (end-to-end): инициирование, планирование, исполнение, контроль, завершение Управление сроками, бюджетом и объемом работ (scope) Формирование и контроль roadmap, milestone и delivery планов Организация работы команды (BA, Dev, QA, DevOps) Управление backlog и приоритизация задач Взаимодействие со стейкхолдерами: бизнес-заказчики IT-команды внешние подрядчики Управление рисками, зависимостями и изменениями (change requests) Контроль качества результатов (acceptance criteria, DoD) Подготовка и проведение статусных встреч и steering committee Обеспечение прозрачной отчетности по проекту  🧠 Требования к кандидату  🔹 Опыт  5+ лет в роли Project Manager / Senior PM Опыт ведения крупных проектов (enterprise / интеграции / гос или квази-гос) Опыт управления multi-team проектами  🔹 Профессиональные навыки  Знание методологий: Agile (Scrum, Kanban) Waterfall Hybrid подходы Опыт управления: scope / timeline / budget / resources рисками и зависимостями изменениями (change management) Понимание: жизненного цикла разработки (SDLC) процессов разработки ПО Опыт работы с требованиями: взаимодействие с бизнес-аналитиками валидация и приоритизация требований управление scope creep  🔹 Техническая экспертиза (будет плюсом)  Опыт интеграционных проектов: API / микросервисы ERP (SAP, 1С) системы учета / логистики / Track&Trace Понимание: архитектуры систем (high-level) потоков данных и интеграций  🔹 Инструменты  Jira / Confluence MS Project / аналоги  Личные качества  Лидерские навыки и умение управлять командой Отличные коммуникативные навыки Системное и аналитическое мышление Проактивность и ориентация на результат Умение работать в условиях неопределенности Навыки разрешения конфликтов  Будет преимуществом  Опыт работы с государственными или квази-государственными проектами Опыт участия в цифровой трансформации Сертификация на проектного менеджера: IPMA D, IPMA C; PMP  Мы предлагаем  Участие в масштабных и значимых проектах Возможность влиять на архитектуру и процессы Профессиональный рост и развитие Конкурентную заработную плату  Условия:  Режим работы: пятидневка. Офис в центре Левого берега Астаны. Отпуск 28 календарных дней.  Как откликнуться  Отправьте резюме с указанием релевантного опыта и реализованных проектов.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 28 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20480468,qyzmet_deep_parser
Backend разработчик (.NET) (Астана),,,,,,"Backend разработчик (.NET) (Астана) Profit services Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Мангилик Ел, 55/18 РЕКЛАМА Описание вакансии Обязанности:  проектирование архитектуры модулей/веб-приложений  разработка и доработка веб-приложений и сервисов  оптимизация веб-приложений  автоматизация и развитие процесса разработки  менторство  Основной стек технологий:  .NET 8 (ASP.NET Core, EF Core)  PostgreSQL (postgis)  Redis  Mongo  Git  Docker  CI/CD  Nginx  Kafka  ElasticSearch/Kibana  Требования:  высшее или средне специальное образование в области ИТ  знание основных паттернов проектирования  свободное чтение технической документации на английском языке  Уверенное знание .NET 8 (ASP.NET Core, EF Core).  Опыт проектирования и разработки REST API и gRPC сервисов.  Опыт работы с PostgreSQL (настройка индексов, оптимизация запросов, работа с PostGIS будет плюсом).  Базовые знания Redis (кэширование, pub/sub, distributed locks).  Опыт работы с MongoDB (моделирование документов, оптимизация коллекций).  Опыт работы с Kafka (публикация/подписка, обработка событий, настройка consumer groups).  Опыт работы с Docker, понимание контейнеризации и оркестрации (Kubernetes будет плюсом).  Опыт работы с CI/CD пайплайнами (GitLab CI/CD, GitHub Actions, Jenkins или др.).  Понимание микросервисной архитектуры, взаимодействия сервисов, балансировки нагрузки, мониторинга и логирования.  Опыт настройки Nginx (reverse proxy, load balancing).  Опыт работы с системой контроля версий Git (branching strategy, code review).  Архитектурные и инженерные навыки:  Знание DDD (Domain-Driven Design) и умение применять его на практике.  Опыт использования паттернов интеграции (Outbox, Saga, Event Sourcing, Pub/Sub).  Понимание принципов Clean Architecture и разделения слоев.  Опыт написания юнит-тестов и интеграционных тестов (xUnit, NUnit, Moq и др.).  Знание OpenAPI/Swagger и документации API.  Опыт работы с инструментами мониторинга (Prometheus, Grafana, ELK/EFK stack).  Базовые знания безопасности (OAuth2, OpenID Connect, JWT, защита API). Soft skills:  Умение разбираться в чужом коде, проводить код-ревью.  Навыки анализа требований и проектирования решений.  Гибкость и готовность учиться новым технологиям.  Ответственность, умение соблюдать сроки.  Плюсы:  Опыт работы с Node.js, TypeScript, ReactJS, HTML, CSS (для взаимодействия с фронтендом).  Знание CQRS + MediatR на практике.  Опыт работы с облачными сервисами (AWS, Azure, GCP).  Опыт построения highload-систем.  Понимание принципов DevOps/SRE. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20467675,qyzmet_deep_parser
Middle React Native Developer,,,,,,"Middle React Native Developer Mad Devs Зарплата	до 2500 USD Занятость	Полная занятость Адрес	Казахстан, Алматы РЕКЛАМА Описание вакансии  We are looking for an experienced Middle React Native Developer to join our team and contribute to a fast-growing commercial mobile product used by thousands of real users. You will work with an active production codebase, help deliver new features, improve the app’s stability and performance, and influence technical decisions.  Responsibilities: Develop and maintain a mobile application using React Native (TypeScript) Work with the existing production codebase and improve its structure and quality Implement new features and contribute to UX improvements Diagnose and fix production issues, monitor app stability Collaborate with the frontend, backend, QA, and DevOps teams Integrate with third-party APIs and services Maintain basic technical documentation Participate in code reviews and contribute to engineering best practices Requirements: 3+ years of experience with React Native Strong knowledge of JavaScript and TypeScript Solid understanding of mobile application architectures Experience working with production environments and real users Ability to work with legacy or imperfect code and improve it step by step Strong analytical and problem-solving skills English and Russian at B2 level, for communication with stakeholders and team It will be a plus: Experience with high-load mobile applications Knowledge of CI/CD processes (Fastlane, Bitrise, GitHub Actions, etc.) Experience with performance optimization (profiling, reducing app size, improving rendering performance) Experience with native modules (iOS/Android) Additional benefits: Work on a real commercial product with an active user base Influence technical decisions and participate in product evolution A proactive and supportive team that values initiative and ownership Clear development processes (code review, planning, CI/CD) Opportunities for professional growth through complex real-world tasks Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20467834,qyzmet_deep_parser
